Name,Register No.,Department,Current Year,College Name,Event Name,Event Date,Student Position
Deepa Lakshmi K,7465465465,B.Sc. Interior Design,2nd Year,K Ramakrishna College,Mephistoo,2023-03-08,Runner up
Jagan K,810923458658,B.Sc. Interior Design,1st Year,K Ramakrishna College,code denugging,2023-03-07,Winner
vicky K,98765432146764634,B.Sc Visual Communication,2nd Year,SASTRA college of engineering,Papper Presentation,2023-03-07,Runner up
Deepa Lakshmi K,766545432457987,B.Com,3rd Year,K Ramakrishna College,Mephistoo,2023-03-16,Runner up
Gopi S,876667779889787,B.Com CA,3rd Year,SASTRA college of engineering,puklzate,2023-03-07,Participation
Mohan S,87665765765,B.Com CA,2nd Year,CARE college igf engineering,pulzate,2023-03-16,Runner up
Harishma K,349298374923,BBA,3rd Year,CARE clg of engineering,Mephistoo,2023-03-09,Winner
mohan,6786284782374,B.Sc. Interior Design,1st Year,CARE college igf engineering,mephistoo,2023-03-01,Winner
Deepa Lakshmi K,87364873897,B.Sc Visual Communication,2nd Year,SASTRA college of engineering,Mephistoo,2023-03-07,Runner up
jhhdc,87364767483,B.Com,3rd Year,CARE clg of engineering,puklzate,2023-02-28,Participation
Gopi S,8726877279173,B.Com CA,3rd Year,K Ramakrishna College,Mephistoo,2023-03-02,Participation
Mohan S,9287398778734,BBA,3rd Year,CARE clg of engineering,pulzate,2023-03-01,Runner up